主题码,主题名,n_国内,n_国外,F_AB,C_AB,H_AB,S_AB,F_J,C_J,H_J,g_A,g_B,G_AB,p_A初期,p_A末期,p_B初期,p_B末期,Δp_A,Δp_B,T_AB,M_AB,K_B,A_B,V_B,R_AB,标记,问题相似度,风险排名
C4→C28,神经刺激调控系统→脑波交互反馈系统,19,44,0.6960383653640747,0.6678969860076904,0.34000658988952637,0.5679806470870972,0.004975124378109453,0.0,1.0,0.6816012377835632,0.7644472515623096,0.5413284979331241,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.520664248966562,0.7387755102040816,0.0,0.8693877551020408,0.6157445037239522,,0.6280214786529541,1269.0
C4→C29,神经刺激调控系统→深部脑刺激调控,19,83,0.7441445589065552,0.7657762169837952,0.2987073063850403,,0.03225806451612903,0.06818181818181818,0.9787234042553191,,,,,,,,,,,,,,,,未过前提,0.719067394733429,
C4→C3,神经刺激调控系统→脑电状态检测评估,19,50,0.6909558773040771,0.6830645799636841,0.3564196825027466,0.5768133799235026,0.0,0.0,1.0,0.6816012377835632,0.5131838629552182,0.41657855852209347,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.45828927926104673,0.9434650455927052,0.0,0.9717325227963526,0.6285593061655558,,0.6387096643447876,780.0
C4→C30,神经刺激调控系统→脑电神经反馈康复训练,19,27,0.6855044364929199,0.6905851364135742,0.34600722789764404,0.5740322669347127,0.0,0.015873015873015872,1.0,0.6816012377835632,0.5959707455919181,0.4572890966303538,0.0,0.0,0.009009009009009009,0.0,0.0,-0.009009009009009009,0.49549561735676945,0.47639235699356164,0.7529002320185615,0.3333333333333333,0.7097834493426142,0.5815799282871885,,0.6540398001670837,1737.0
C4→C31,神经刺激调控系统→植入式神经接口系统,19,22,0.6311284899711609,0.7245156764984131,0.42894870042800903,0.594864288965861,0.009708737864077669,0.023809523809523808,1.0,0.6816012377835632,0.5840290770930134,0.4513681521490512,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.47568407607452556,1.0,0.0,1.0,0.6483896845760909,,0.5951660871505737,128.0
C4→C32,神经刺激调控系统→脑电信号评估分析,19,48,0.7032884359359741,0.6975666284561157,0.33415329456329346,0.5783361196517944,0.004830917874396135,0.010309278350515464,1.0,0.6816012377835632,0.5236597877749698,0.4216794430413981,0.0,0.0,0.018018018018018018,0.06896551724137931,0.0,0.050947499223361295,0.5254517321781959,0.47356558760979695,0.9023331524688009,0.0,0.9511665762344004,0.628621865775112,,0.660525918006897,778.0
C4→C33,神经刺激调控系统→神经信号采集解码,19,67,0.702407717704773,0.7137598991394043,0.3464691638946533,0.5875455935796101,0.004081632653061225,0.025,1.0,0.6816012377835632,0.6501304005657931,0.484269774191422,0.0,0.0,0.018018018018018018,0.0,0.0,-0.018018018018018018,0.49099196578624643,0.4876308699888342,0.9439330543933054,0.0,0.9719665271966527,0.6407759127877102,,0.6506327986717224,286.0
C4→C34,神经刺激调控系统→脑电图像生成与映射,19,39,0.6673538684844971,0.6685189008712769,0.37059879302978516,0.5688238541285197,0.0,0.016666666666666666,0.9859154929577465,0.6816012377835632,0.5842642844359555,0.4514846459260483,0.0,0.0,0.009009009009009009,0.0,0.0,-0.009009009009009009,0.49549561735676945,0.47349013164140885,0.7593283582089553,0.0,0.8796641791044777,0.6096963741260184,,0.6395530104637146,1475.0
C4→C35,神经刺激调控系统→神经刺激参数优化,19,56,0.7317783832550049,0.7692022323608398,0.32629555463790894,0.6090920567512512,0.0045045045045045045,0.028985507246376812,1.0,0.6816012377835632,0.5508990447467422,0.435018510385053,0.0,0.0,0.009009009009009009,0.0,0.0,-0.009009009009009009,0.49549561735676945,0.46525706387091126,0.9911555470101904,0.0,0.9955777735050952,0.6549953398889439,,0.7052175998687744,65.0
C4→C36,神经刺激调控系统→自适应神经刺激调控,19,15,0.70725417137146,0.730835497379303,0.2972055673599243,,0.008287292817679558,0.02040816326530612,0.9802631578947368,,,,,,,,,,,,,,,,未过前提,0.6626434326171875,
C4→C37,神经刺激调控系统→神经调节刺激控制,19,59,0.7115326523780823,0.7553542852401733,0.2978168725967407,,0.022774327122153208,0.0660377358490566,0.9724770642201834,,,,,,,,,,,,,,,,未过前提,0.7174035310745239,
C4→C38,神经刺激调控系统→事件相关电位分析,19,7,0.6497085690498352,0.5744010210037231,0.3523358106613159,0.5254818002382914,0.0,0.0,1.0,0.6816012377835632,0.5150485035655191,0.41748520725817573,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.45874260362908786,0.7263157894736842,,,,无高价值专利,0.5541322231292725,
C4→C39,神经刺激调控系统→脑活动监测与解码,19,35,0.6817786693572998,0.6689504981040955,0.36556750535964966,0.5720988909403483,0.007246376811594203,0.0,1.0,0.6816012377835632,0.8267363689746892,0.5720622963495854,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5360311481747927,0.8997214484679665,0.0,0.9498607242339833,0.6351342721651715,,0.6344082355499268,492.0
C4→C40,神经刺激调控系统→脑电虚拟现实交互,19,5,0.691347599029541,0.6017171740531921,0.3550485372543335,0.5493711034456888,0.0,0.0,1.0,0.6816012377835632,0.409545021537841,0.367231445295126,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.517234548877195,0.4422329970861605,0.6150442477876106,0.0,0.8075221238938053,0.5784122191258414,,0.6046197414398193,1749.0
C4→C41,神经刺激调控系统→脑电电极采集装置,19,40,0.6362212896347046,0.6779093742370605,0.4229578971862793,0.5790295203526814,0.0,0.017857142857142856,1.0,0.6816012377835632,0.4445427445021895,0.3836422721479559,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.517234548877195,0.45043841051257544,0.9487505294366794,0.0,0.9743752647183397,0.6290883680327902,,0.618670642375946,763.0
C4→C42,神经刺激调控系统→脑电听觉调控降噪,19,20,0.6676528453826904,0.6823378801345825,0.3762909770011902,0.575427234172821,0.0,0.022222222222222223,1.0,0.6816012377835632,0.6573096058558042,0.48785657248708725,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4939282862435436,0.9382022471910112,0.0,0.9691011235955056,0.6334078944152476,,0.6402345895767212,564.0
C4→C43,神经刺激调控系统→癫痫监测预测干预,19,21,0.6756802797317505,0.6845872402191162,0.3723059892654419,0.5775245030721028,0.0,0.0,1.0,0.6816012377835632,0.4366782007220494,0.37992982933025055,0.0,0.0,0.018018018018018018,0.0,0.0,-0.018018018018018018,0.49099196578624643,0.43546089755824846,0.9698535745047373,0.0,0.9849267872523686,0.6273255991486858,,0.6681755781173706,839.0
C4→C44,神经刺激调控系统→脑电频率识别分析,19,13,0.6746116876602173,0.6810938119888306,0.359142541885376,0.5716160138448079,0.0,0.03571428571428571,1.0,0.6816012377835632,0.6381395033007632,0.4782828050686957,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.48914140253434785,0.7122302158273381,0.0,0.8561151079136691,0.6100601750007453,,0.6255528926849365,1466.0
C4→C5,神经刺激调控系统→眼动脑电视觉分析,19,27,0.6631038188934326,0.6169068217277527,0.3798712491989136,0.5532939632733662,0.0,0.0,1.0,0.6816012377835632,0.5322104001372527,0.4258553397667046,0.0,0.0,0.009009009009009009,0.0,0.0,-0.009009009009009009,0.49549561735676945,0.460675478561737,0.8195050946142649,0.0,0.9097525473071324,0.602703971817281,,0.5954958200454712,1587.0
C4→C6,神经刺激调控系统→电极阵列植入制造,19,42,0.6196154952049255,0.7105504274368286,0.3852906823158264,0.5718188683191935,0.0064516129032258064,0.014285714285714285,1.0,0.6816012377835632,0.571474259607952,0.4451580387411622,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4725790193705811,0.9067315490673155,0.0,0.9533657745336577,0.6245743943659816,,0.6241035461425781,946.0
C4→C7,神经刺激调控系统→视觉刺激脑电分析,19,48,0.6948516368865967,0.6688264608383179,0.3213430643081665,0.5616737206776936,0.005649717514124294,0.017241379310344827,1.0,0.6816012377835632,0.7934048652653686,0.5556700473322926,0.0,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.5344281929745097,0.5450491201534011,0.9191073919107392,0.0,0.9595536959553697,0.631316605544935,,0.6264317035675049,673.0
C4→C8,神经刺激调控系统→神经刺激监测装置,19,128,0.7496390342712402,0.7840049266815186,0.28957563638687134,,0.03966942148760331,0.10116731517509728,0.9748201438848921,,,,,,,,,,,,,,,,未过前提,0.7323521971702576,
C4→C9,神经刺激调控系统→经颅聚焦刺激装置,19,47,0.6915290355682373,0.7291184663772583,0.33392053842544556,0.5848560134569804,0.0,0.012987012987012988,0.9705882352941176,0.6816012377835632,0.5980469930299713,0.45831982660580445,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4791599133029022,0.9824984912492456,0.0,0.9912492456246228,0.640903520538874,,0.6893215775489807,283.0
C40→C0,脑电虚拟现实交互→脑电情绪识别分析,16,58,0.6976250410079956,0.6314276456832886,0.34525835514068604,0.5581036806106567,0.00749063670411985,0.012658227848101266,1.0,0.6245975655047339,0.5536726087522731,0.4645968651059225,0.0,0.0,0.02702702702702703,0.0,0.0,-0.02702702702702703,0.48648977588659537,0.4755433204962589,0.7784615384615384,0.25,0.7642307692307693,0.5820415063233111,,0.6149859428405762,1734.0
C40→C1,脑电虚拟现实交互→脑电特征提取分类,16,20,0.6422950029373169,0.5869974493980408,0.41877782344818115,0.5493567585945129,0.0,0.0,1.0,0.6245975655047339,0.6932301006799398,0.5342624875158624,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5171312437579312,0.45263157894736844,,,,无高价值专利,0.5948286056518555,
C40→C10,脑电虚拟现实交互→神经信息分析诊断,16,36,0.6347473859786987,0.5643318295478821,0.40635108947753906,0.5351434350013733,0.0,0.0,1.0,0.6245975655047339,0.5811448339517777,0.4782872980431527,0.0,0.0,0.0,0.13793103448275862,0.0,0.13793103448275862,0.5685314644405662,0.5234093812418594,0.9879379666858128,0.0,0.9939689833429064,0.6153294170431508,,0.604041337966919,1280.0
C40→C11,脑电虚拟现实交互→睡眠脑电调控增强,16,51,0.6988239288330078,0.5869448781013489,0.3958902359008789,0.5605530142784119,0.014423076923076924,0.0,1.0,0.6245975655047339,0.6835550559100223,0.5294446367274085,0.0,0.0,0.009009009009009009,0.0,0.0,-0.009009009009009009,0.49549561735676945,0.5124701270420889,0.949193066347878,0.0,0.974596533173939,0.6276104871136773,,0.6113353371620178,821.0
C40→C12,脑电虚拟现实交互→视觉脑电解码评估,16,30,0.6676295399665833,0.6080074310302734,0.3816748261451721,0.5524372657140095,0.0,0.04081632653061224,1.0,0.6245975655047339,0.7829175892646888,0.5785051884509782,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5392525942254891,0.6666666666666666,0.0,0.8333333333333333,0.6025229569264107,,0.6182517409324646,1591.0
C40→C13,脑电虚拟现实交互→多模态神经交互评估,16,43,0.7085019946098328,0.6542595624923706,0.38668370246887207,0.5831484198570251,0.0,0.0,1.0,0.6245975655047339,0.6373326104204997,0.5063671782490429,0.0,0.0,0.009009009009009009,0.1724137931034483,0.0,0.1634047840944393,0.5809828937506275,0.5436750359998352,0.8674772036474164,0.0,0.9337386018237082,0.6409974548121158,,0.6387007236480713,279.0
C40→C14,脑电虚拟现实交互→脑电信号采集处理,16,66,0.6974407434463501,0.6184371709823608,0.3490658402442932,0.554981251557668,0.0,0.0,0.9904761904761905,0.6245975655047339,0.679455675419048,0.5274015729274977,0.0,0.0,0.009009009009009009,0.0,0.0,-0.009009009009009009,0.49549561735676945,0.5114485951421336,0.7874493927125507,0.0,0.8937246963562753,0.6098835836131461,,0.6266944408416748,1470.0
C40→C15,脑电虚拟现实交互→心理生理反馈调节,16,18,0.6536797285079956,0.6266903877258301,0.385730504989624,0.5553668737411499,0.0,0.02857142857142857,1.0,0.6245975655047339,0.5865596100887834,0.4809901897508784,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4904950948754392,0.8366666666666667,0.0,0.9183333333333333,0.6107721520084187,,0.6046736240386963,1443.0
C40→C16,脑电虚拟现实交互→事件相关电位检测,16,37,0.6508010625839233,0.5101370215415955,0.4156147837638855,0.5255176226298014,0.0,0.0,1.0,0.6245975655047339,0.4632333326977074,0.4200109441710288,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4600054720855144,0.9571865443425076,0.0,0.9785932721712538,0.5958215994232556,,0.5908298492431641,1652.0
C40→C17,脑电虚拟现实交互→神经反馈刺激分析,16,58,0.7105321884155273,0.5774758458137512,0.37788134813308716,0.5552964607874552,0.0,0.0,1.0,0.6245975655047339,0.6150229443551454,0.49521283570947305,0.0,0.0,0.0,0.27586206896551724,0.0,0.27586206896551724,0.6345355116007656,0.5648741736551193,0.9730941704035875,0.05263157894736842,0.9602312957281095,0.6304097137953478,,0.6316132545471191,708.0
C40→C18,脑电虚拟现实交互→神经刺激同步递送,16,31,0.6220660209655762,0.5846805572509766,0.4389389753341675,0.5485618511835734,0.0,0.0,1.0,0.6245975655047339,0.5368834240869825,0.45625505963551244,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4781275298177562,0.9751098096632503,0.0,0.9875549048316252,0.6159412870789489,,0.5917172431945801,1267.0
C40→C19,脑电虚拟现实交互→脑机接口交互控制,16,53,0.6809691190719604,0.6549484729766846,0.3696557879447937,0.5685244599978129,0.004608294930875576,0.023809523809523808,0.9876543209876543,0.6245975655047339,0.7533341408009894,0.5640150351125842,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5320075175562922,0.7592997811816192,0.0,0.8796498905908097,0.6199108233361726,,0.6126676797866821,1134.0
C40→C2,脑电虚拟现实交互→柔性电极采集装置,16,70,0.59354567527771,0.5510855913162231,0.43493276834487915,0.526521344979604,0.0,0.0,1.0,0.6245975655047339,0.6073936135656598,0.4913988725893737,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4956994362946868,0.8650602409638555,0.0,0.9325301204819277,0.5947806038969088,,0.5701751708984375,1660.0
C40→C20,脑电虚拟现实交互→脑控轮椅交互系统,16,10,0.596198320388794,0.45277148485183716,0.462691068649292,,0.0,0.0,1.0,,,,,,,,,,,,,,,,未达阈值,0.5105921626091003,
C40→C21,脑电虚拟现实交互→多模态脑电融合分析,16,46,0.6172000169754028,0.5355582237243652,0.4250507354736328,0.5259363253911336,0.004901960784313725,0.0,1.0,0.6245975655047339,0.3291122455290337,0.356412175433651,0.0,0.0,0.018018018018018018,0.0,0.0,-0.018018018018018018,0.49099196578624643,0.4237020706099487,0.9682345754428833,0.0,0.9841172877214417,0.5909716880674595,,0.564924955368042,1678.0
C40→C22,脑电虚拟现实交互→脑机虚拟交互控制,16,18,0.6839985847473145,0.6341249942779541,0.3292274475097656,0.5491170088450114,0.017543859649122806,0.034482758620689655,0.9743589743589743,0.6245975655047339,0.5586537376365586,0.4670757968390166,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.48353789841950834,0.7864583333333334,0.0,0.8932291666666667,0.601078406973366,,0.606770396232605,1609.0
C40→C23,脑电虚拟现实交互→生物信号虚拟交互,16,26,0.6428872346878052,0.6426929235458374,0.4067062735557556,0.5640954772631327,0.0,0.0,1.0,0.6245975655047339,0.5849439801948719,0.48018359274113975,0.0,0.0,0.009009009009009009,0.0,0.0,-0.009009009009009009,0.49549561735676945,0.4878396050489546,0.9470198675496688,0.0,0.9735099337748344,0.6256064463236314,,0.6149880886077881,903.0
C40→C24,脑电虚拟现实交互→闭环神经调控系统,16,24,0.6606714725494385,0.5306235551834106,0.3902587294578552,0.5271845857302347,0.0,0.0,1.0,0.6245975655047339,0.5622256589370602,0.4688544243197407,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4844272121598704,0.9495841995841996,0.125,0.9122920997920998,0.5899419495469228,,0.585752546787262,1690.0
C40→C25,脑电虚拟现实交互→脑电信号模式识别,16,30,0.6639001369476318,0.5302028059959412,0.38363027572631836,0.5259110728899637,0.006097560975609756,0.0,1.0,0.6245975655047339,0.7095321562876163,0.542365471143053,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5211827355715265,0.872852233676976,,,,无高价值专利,0.5888581871986389,
C40→C26,脑电虚拟现实交互→神经刺激电极装置,16,43,0.5958390235900879,0.49285194277763367,0.4296616315841675,,0.0,0.0,1.0,,,,,,,,,,,,,,,,未达阈值,0.5675356388092041,
C40→C27,脑电虚拟现实交互→认知意识神经评估,16,31,0.6610959768295288,0.5535563826560974,0.3812355399131775,0.5319626331329346,0.007407407407407408,0.0,1.0,0.6245975655047339,0.8069023936113827,0.5901558420510657,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.517234548877195,0.5536951954641304,0.916256157635468,0.0,0.958128078817734,0.6122334989297248,,0.6057449579238892,1406.0
C40→C28,脑电虚拟现实交互→脑波交互反馈系统,16,44,0.7038660049438477,0.6098161935806274,0.3357422351837158,0.549808144569397,0.01,0.014925373134328358,1.0,0.6245975655047339,0.7644472515623096,0.5694725194676489,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5347362597338244,0.7387755102040816,0.0,0.8693877551020408,0.6062850927360026,,0.6399867534637451,1535.0
C40→C29,脑电虚拟现实交互→深部脑刺激调控,16,83,0.6950777173042297,0.5974571704864502,0.3616337776184082,0.5513895551363627,0.0,0.009345794392523364,1.0,0.6245975655047339,0.6351596374162822,0.505280839585055,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5026404197925275,0.957544993077988,0.06666666666666667,0.9454391632056607,0.6148654566410395,,0.6158657073974609,1298.0
C40→C3,脑电虚拟现实交互→脑电状态检测评估,16,50,0.7003399729728699,0.610734224319458,0.3520197868347168,0.5543646613756815,0.013761467889908258,0.0,0.9882352941176471,0.6245975655047339,0.5131838629552182,0.4445225066087242,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4722612533043621,0.9434650455927052,0.0,0.9717325227963526,0.6161570939849657,,0.6254411339759827,1258.0
C40→C30,脑电虚拟现实交互→脑电神经反馈康复训练,16,27,0.6947795748710632,0.6570531129837036,0.347345232963562,0.5663926402727762,0.019867549668874173,0.05357142857142857,1.0,0.6245975655047339,0.5959707455919181,0.48569049868411684,0.0,0.0,0.009009009009009009,0.0,0.0,-0.009009009009009009,0.49549561735676945,0.4905930580204432,0.7529002320185615,0.3333333333333333,0.7097834493426142,0.5796763171686777,,0.6172065734863281,1743.0
C40→C31,脑电虚拟现实交互→植入式神经接口系统,16,22,0.5587042570114136,0.545452356338501,0.4661765694618225,0.523444394270579,0.0,0.0,1.0,0.6245975655047339,0.5840290770930134,0.47972687642485157,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4898634382124258,1.0,0.0,1.0,0.6027939969515174,,0.5539842844009399,1585.0
C40→C32,脑电虚拟现实交互→脑电信号评估分析,16,48,0.6998012065887451,0.6171885132789612,0.34036386013031006,0.5524511933326721,0.014634146341463415,0.0,1.0,0.6245975655047339,0.5236597877749698,0.4497018151502717,0.0,0.0,0.018018018018018018,0.06896551724137931,0.0,0.050947499223361295,0.5254517321781959,0.4875767736642338,0.9023331524688009,0.0,0.9511665762344004,0.613984889499829,,0.6162319183349609,1342.0
C40→C33,脑电虚拟现实交互→神经信号采集解码,16,67,0.671943187713623,0.6053076982498169,0.37064653635025024,0.54929914077123,0.0,0.0,1.0,0.6245975655047339,0.6501304005657931,0.5127636440020297,0.0,0.0,0.018018018018018018,0.0,0.0,-0.018018018018018018,0.49099196578624643,0.501877804894138,0.9439330543933054,0.0,0.9719665271966527,0.6178086716053696,,0.6088539361953735,1211.0
